member,activity,team,year,page,chunk_id
Weijie Jin,higher than us in the field of plastic,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Weijie Jin,hardworking and intelligent,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yinchenguang Lyu,tries his best to compensate for his shortcomings,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yinchenguang Lyu,willing to devote lots of time to our team,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yonghao Liang,good at performing experiments,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yonghao Liang,shows great respect to everyone,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Dawei Xi,"baby-sitter, teenager-sitter, youth-sitter and elder-sitter",USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Dawei Xi,sunny boy with a handsome face,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Chenyang Li,stimulus and talker,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Chenyang Li,easygoing and creative,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Wenkai Han,good at computer science,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Wenkai Han,outgoing with extensive background and expert experiment skills,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Jinheng Han,freshman with great passion,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Jinheng Han,accomplishes tasks perfectly,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Junjie Zeng,warm-hearted and good at networking,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Junjie Zeng,smiles and works efficiently,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yinan Chen,skilled and not simple or naive,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yinan Chen,strict with everything,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Jianyi Wang,warm-hearted and brings happiness,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Jianyi Wang,nice boy with an air of enthusiasm,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Ruihan Li,smart girl who applies bioknowledge to help,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Ruihan Li,unites beauty and intelligence,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yuan Du,boy who loves laughing and getting on well with others,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yuan Du,strong sense of responsibility,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
